00206856;     -54.4638;     -10.4971;       2.4929
00206857;     -54.5639;      73.5303;       2.1034
00206858;     -54.5671;      41.5787;       1.8497
00206859;     -54.5742;      -3.1091;       2.5645
00206860;     -54.5897;       0.3317;       2.6440
00206861;     -54.6710;      57.9479;       3.6315
00206862;     -54.7040;      38.5621;       2.0278
00206863;     -54.7054;      58.5228;       3.6348
00206864;     -54.7365;      -4.8761;       2.5607
00206865;     -54.7539;      39.8628;       1.7097
00206866;     -54.7715;      -0.0128;       2.8813
00206867;     -54.7748;      78.8913;       3.0171
00206868;     -54.7755;      62.7144;       1.7157
00206869;     -54.7983;      54.0360;       2.0114
00206870;     -54.8118;      82.3298;       2.7372
00206871;     -54.8182;      -2.5060;       2.8081
00206872;     -54.9093;      73.1806;       2.0436
00206873;     -54.9120;     -10.2806;       2.4887
00206874;     -55.0139;       0.5920;       2.6368
00206875;     -55.0226;      -2.8954;       2.5579
00206876;     -55.0292;      41.7469;       1.8474
00206877;     -55.0913;      57.6831;       3.6448
00206878;     -55.1135;      58.2399;       3.6477
00206879;     -55.1461;      38.7817;       2.0068
00206880;     -55.1851;      -4.6601;       2.5575
00206881;     -55.1957;      53.7363;       2.0111
00206882;     -55.2091;       0.2225;       2.8885
00206883;     -55.2198;      78.7037;       3.0330
00206884;     -55.2264;      62.5058;       1.7134
00206885;     -55.2326;      39.9814;       1.7058
00206886;     -55.2510;      -2.2623;       2.8196
00206887;     -55.2538;      82.1045;       2.7390
00206888;     -55.2564;      72.8320;       1.9883
00206889;     -55.3601;     -10.0642;       2.4845
00206890;     -55.4379;       0.8527;       2.6296
00206891;     -55.4711;      -2.6816;       2.5515
00206892;     -55.4974;      41.8975;       1.8450
00206893;     -55.5101;      57.4163;       3.6614
00206894;     -55.5237;      57.9602;       3.6639
00206895;     -55.5895;      38.9987;       1.9861
00206896;     -55.5916;      53.4346;       2.0107
00206897;     -55.6073;      72.4861;       1.9395
00206898;     -55.6337;      -4.4442;       2.5542
00206899;     -55.6469;       0.4575;       2.8957
00206900;     -55.6668;      78.5207;       3.0457
00206901;     -55.6742;      62.2906;       1.7136
00206902;     -55.6837;      -2.0186;       2.8310
00206903;     -55.6929;      81.8737;       2.7414
00206904;     -55.7136;      40.0900;       1.7006
00206905;     -55.8082;      -9.8478;       2.4803
00206906;     -55.8616;       1.1138;       2.6224
00206907;     -55.9195;      -2.4677;       2.5453
00206908;     -55.9274;      57.1472;       3.6806
00206909;     -55.9359;      57.6837;       3.6830
00206910;     -55.9641;      72.1453;       1.8993
00206911;     -55.9714;      42.0284;       1.8423
00206912;     -55.9859;      53.1308;       2.0101
00206913;     -56.0339;      39.2137;       1.9660
00206914;     -56.0823;      -4.2282;       2.5510
00206915;     -56.0849;       0.6920;       2.9031
00206916;     -56.1157;      78.3422;       3.0554
00206917;     -56.1163;      -1.7748;       2.8423
00206918;     -56.1186;      62.0685;       1.7163
00206919;     -56.1292;      81.6376;       2.7444
00206920;     -56.1957;      40.1939;       1.6951
00206921;     -56.2563;      -9.6313;       2.4760
00206922;     -56.2850;       1.3754;       2.6153
00206923;     -56.3287;      71.8118;       1.8697
00206924;     -56.3430;      56.8755;       3.7017
00206925;     -56.3500;      57.4101;       3.7046
00206926;     -56.3678;      -2.2538;       2.5392
00206927;     -56.3785;      52.8248;       2.0092
00206928;     -56.4509;      42.1379;       1.8392
00206929;     -56.4790;      39.4273;       1.9466
00206930;     -56.5232;       0.9262;       2.9104
00206931;     -56.5309;      -4.0122;       2.5478
00206932;     -56.5489;      -1.5310;       2.8534
00206933;     -56.5593;      61.8392;       1.7212
00206934;     -56.5627;      81.3964;       2.7479
00206935;     -56.5663;      78.1679;       3.0622
00206936;     -56.6777;      40.2983;       1.6903
00206937;     -56.7016;      71.4867;       1.8513
00206938;     -56.7045;      -9.4149;       2.4718
00206939;     -56.7080;       1.6375;       2.6081
00206940;     -56.7566;      56.6010;       3.7239
00206941;     -56.7657;      57.1393;       3.7281
00206942;     -56.7693;      52.5166;       2.0079
00206943;     -56.8161;      -2.0397;       2.5332
00206944;     -56.9246;      39.6400;       1.9283
00206945;     -56.9351;      42.2241;       1.8358
00206946;     -56.9617;       1.1599;       2.9179
00206947;     -56.9795;      -3.7962;       2.5445
00206948;     -56.9815;      -1.2870;       2.8643
00206949;     -56.9934;      81.1503;       2.7519
00206950;     -56.9961;      61.6026;       1.7282
00206951;     -57.0184;      77.9976;       3.0664
00206952;     -57.0820;      71.1699;       1.8431
00206953;     -57.1308;       1.9002;       2.6009
00206954;     -57.1526;      -9.1984;       2.4676
00206955;     -57.1583;      52.2060;       2.0061
00206956;     -57.1585;      40.4083;       1.6874
00206957;     -57.1682;      56.3235;       3.7467
00206958;     -57.1830;      56.8709;       3.7531
00206959;     -57.2644;      -1.8256;       2.5275
00206960;     -57.3703;      39.8526;       1.9111
00206961;     -57.4004;       1.3931;       2.9254
00206962;     -57.4141;      -1.0430;       2.8750
00206963;     -57.4214;      80.8996;       2.7562
00206964;     -57.4230;      42.2853;       1.8320
00206965;     -57.4281;      -3.5802;       2.5413
00206966;     -57.4287;      61.3584;       1.7370
00206967;     -57.4693;      70.8615;       1.8441
00206968;     -57.4720;      77.8311;       3.0680
00206969;     -57.5454;      51.8932;       2.0036
00206970;     -57.5532;       2.1634;       2.5938
00206971;     -57.5775;      56.0426;       3.7692
00206972;     -57.6007;      -8.9820;       2.4634
00206973;     -57.6016;      56.6048;       3.7790
00206974;     -57.6367;      40.5288;       1.6873
00206975;     -57.7126;      -1.6113;       2.5220
00206976;     -57.7400;      -3.4300;       2.5390
00206977;     -57.8160;      40.0653;       1.8950
00206978;     -57.8393;       1.6259;       2.9330
00206979;     -57.8466;      -0.7990;       2.8856
00206980;     -57.8468;      80.6443;       2.7609
00206981;     -57.8567;      61.1064;       1.7475
00206982;     -57.8628;      70.5613;       1.8533
00206983;     -57.8768;      -3.3644;       2.5382
00206984;     -57.9135;      42.3202;       1.8278
00206985;     -57.9269;      77.6681;       3.0672
00206986;     -57.9305;      51.5779;       2.0003
00206987;     -57.9752;       2.4271;       2.5866
00206988;     -57.9843;      55.7581;       3.7908
00206989;     -58.0215;      56.3407;       3.8055
00206990;     -58.0488;      -8.7655;       2.4592
00206991;     -58.1119;      40.6610;       1.6904
00206992;     -58.1608;      -1.3970;       2.5166
00206993;     -58.2616;      40.2781;       1.8801
00206994;     -58.2621;      70.2690;       1.8696
00206995;     -58.2695;      80.3848;       2.7660
00206996;     -58.2785;       1.8582;       2.9407
00206997;     -58.2791;      -0.5548;       2.8960
00206998;     -58.2800;      60.8465;       1.7594
00206999;     -58.3136;      51.2601;       1.9960
00207000;     -58.3258;      -3.1492;       2.5358
00207001;     -58.3829;      77.5086;       3.0642
00207002;     -58.3885;      55.4697;       3.8108
00207003;     -58.3969;       2.6915;       2.5794
00207004;     -58.4052;      42.3300;       1.8232
00207005;     -58.4425;      56.0784;       3.8318
00207006;     -58.4970;      -8.5491;       2.4549
00207007;     -58.5839;      40.8036;       1.6962
00207008;     -58.6089;      -1.1825;       2.5115
00207009;     -58.6665;      69.9843;       1.8918
00207010;     -58.6898;      80.1213;       2.7713
00207011;     -58.6947;      50.9399;       1.9908
00207012;     -58.6980;      60.5784;       1.7727
00207013;     -58.7073;      40.4909;       1.8661
00207014;     -58.7115;      -0.3105;       2.9061
00207015;     -58.7180;       2.0900;       2.9485
00207016;     -58.7748;      -2.9341;       2.5333
00207017;     -58.7898;      55.1772;       3.8283
00207018;     -58.8182;       2.9565;       2.5723
00207019;     -58.8400;      77.3521;       3.0591
00207020;     -58.8645;      55.8176;       3.8577
00207021;     -58.8968;      42.3181;       1.8183
00207022;     -58.9451;      -8.3327;       2.4507
00207023;     -59.0306;      -8.2913;       2.4499
00207024;     -59.0532;      40.9553;       1.7044
00207025;     -59.0570;      -0.9680;       2.5066
00207026;     -59.0738;      50.6175;       1.9846
00207027;     -59.0755;      69.7068;       1.9189
00207028;     -59.1076;      79.8538;       2.7767
00207029;     -59.1106;      60.3020;       1.7871
00207030;     -59.1439;      -0.0661;       2.9160
00207031;     -59.1530;      40.7038;       1.8530
00207032;     -59.1578;       2.3212;       2.9564
00207033;     -59.1880;      54.8803;       3.8428
00207034;     -59.2238;      -2.7189;       2.5308
00207035;     -59.2391;       3.2221;       2.5651
00207036;     -59.2873;      55.5580;       3.8825
00207037;     -59.2981;      77.1986;       3.0521
00207038;     -59.3877;      42.2883;       1.8131
00207039;     -59.3935;      -8.1168;       2.4481
00207040;     -59.4514;      50.2933;       1.9777
00207041;     -59.4888;      69.4360;       1.9497
00207042;     -59.5050;      -0.7533;       2.5020
00207043;     -59.5172;      60.0170;       1.8024
00207044;     -59.5198;      41.1148;       1.7147
00207045;     -59.5230;      79.5827;       2.7824
00207046;     -59.5762;       0.1783;       2.9257
00207047;     -59.5829;      54.5789;       3.8535
00207048;     -59.5979;       2.5519;       2.9644
00207049;     -59.5987;      40.9168;       1.8405
00207050;     -59.6595;       3.4884;       2.5579
00207051;     -59.6728;      -2.5037;       2.5283
00207052;     -59.7109;      55.2995;       3.9058
00207053;     -59.7571;      77.0478;       3.0433
00207054;     -59.8276;      49.9674;       1.9702
00207055;     -59.8420;      -7.9012;       2.4458
00207056;     -59.8775;      42.2439;       1.8078
00207057;     -59.9060;      69.1714;       1.9831
00207058;     -59.9177;      59.7234;       1.8184
00207059;     -59.9360;      79.3081;       2.7881
00207060;     -59.9530;      -0.5384;       2.4976
00207061;     -59.9742;      54.2726;       3.8597
00207062;     -59.9841;      41.2806;       1.7267
00207063;     -60.0084;       0.4229;       2.9352
00207064;     -60.0382;       2.7820;       2.9725
00207065;     -60.0444;      41.1298;       1.8287
00207066;     -60.0795;       3.7554;       2.5508
00207067;     -60.1218;      -2.2885;       2.5258
00207068;     -60.1350;      55.0417;       3.9271
00207069;     -60.2027;      49.6404;       1.9622
00207070;     -60.2168;      76.8995;       3.0328
00207071;     -60.2906;      -7.6855;       2.4436
00207072;     -60.3123;      59.4220;       1.8350
00207073;     -60.3266;      68.9126;       2.0178
00207074;     -60.3469;      79.0301;       2.7939
00207075;     -60.3620;      53.9619;       3.8614
00207076;     -60.3661;      42.1881;       1.8022
00207077;     -60.4008;      -0.3235;       2.4934
00207078;     -60.4407;       0.6676;       2.9444
00207079;     -60.4465;      41.4515;       1.7401
00207080;     -60.4789;       3.0115;       2.9807
00207081;     -60.4900;      41.3428;       1.8174
00207082;     -60.4991;       4.0232;       2.5436
00207083;     -60.5595;      54.7845;       3.9459
00207084;     -60.5708;      -2.0733;       2.5233
00207085;     -60.5770;      49.3124;       1.9539
00207086;     -60.6772;      76.7534;       3.0209
00207087;     -60.7023;      59.1147;       1.8520
00207088;     -60.7391;      -7.4699;       2.4413
00207089;     -60.7466;      53.6473;       3.8592
00207090;     -60.7503;      68.6590;       2.0528
00207091;     -60.7557;      78.7491;       2.7997
00207092;     -60.8487;      -0.1083;       2.4895
00207093;     -60.8537;      42.1240;       1.7965
00207094;     -60.8728;       0.9123;       2.9533
00207095;     -60.9075;      41.6263;       1.7545
00207096;     -60.9181;       4.2916;       2.5364
00207097;     -60.9199;       3.2403;       2.9890
00207098;     -60.9357;      41.5558;       1.8064
00207099;     -60.9508;      48.9838;       1.9454
00207100;     -60.9843;      54.5275;       3.9621
00207101;     -61.0198;      -1.8581;       2.5209
00207102;     -61.0892;      58.8035;       1.8693
00207103;     -61.1284;      53.3292;       3.8535
00207104;     -61.1383;      76.6094;       3.0076
00207105;     -61.1624;      78.4651;       2.8055
00207106;     -61.1769;      68.4101;       2.0869
00207107;     -61.1876;      -7.2542;       2.4391
00207108;     -61.2964;       0.1069;       2.4859
00207109;     -61.3049;       1.1572;       2.9620
00207110;     -61.3243;      48.6549;       1.9369
00207111;     -61.3367;       4.5609;       2.5293
00207112;     -61.3406;      42.0543;       1.7908
00207113;     -61.3612;       3.4686;       2.9974
00207114;     -61.3675;      41.8035;       1.7696
00207115;     -61.3813;      41.7689;       1.7956
00207116;     -61.4094;      54.2708;       3.9758
00207117;     -61.4688;      -1.6429;       2.5184
00207118;     -61.4743;      58.4901;       1.8867
00207119;     -61.5077;      53.0084;       3.8447
00207120;     -61.5671;      78.1783;       2.8111
00207121;     -61.5998;      76.4673;       2.9931
00207122;     -61.6060;      68.1653;       2.1190
00207123;     -61.6361;      -7.0386;       2.4368
00207124;     -61.6978;      48.3260;       1.9285
00207125;     -61.7369;       1.4023;       2.9704
00207126;     -61.7441;       0.3223;       2.4826
00207127;     -61.7548;       4.8309;       2.5221
00207128;     -61.8028;       3.6962;       3.0059
00207129;     -61.8270;      41.9820;       1.7850
00207130;     -61.8345;      54.0141;       3.9869
00207131;     -61.8592;      58.1765;       1.9041
00207132;     -61.8850;      52.6851;       3.8334
00207133;     -61.9178;      -1.4278;       2.5159
00207134;     -61.9701;      77.8890;       2.8166
00207135;     -62.0374;      67.9240;       2.1480
00207136;     -62.0619;      76.3268;       2.9775
00207137;     -62.0716;      47.9974;       1.9203
00207138;     -62.0846;      -6.8229;       2.4345
00207139;     -62.1689;       1.6474;       2.9786
00207140;     -62.1723;       5.1017;       2.5150
00207141;     -62.1917;       0.5379;       2.4797
00207142;     -62.2448;       3.9231;       3.0146
00207143;     -62.2454;      57.8643;       1.9215
00207144;     -62.2595;      53.7572;       3.9957
00207145;     -62.2606;      52.3601;       3.8201
00207146;     -62.3668;      -1.2126;       2.5134
00207147;     -62.3712;      77.5972;       2.8219
00207148;     -62.4460;      47.6695;       1.9126
00207149;     -62.4707;      67.6857;       2.1726
00207150;     -62.5243;      76.1877;       2.9610
00207151;     -62.5331;      -6.6073;       2.4323
00207152;     -62.5893;       5.3734;       2.5078
00207153;     -62.6008;       1.8927;       2.9864
00207154;     -62.6342;      57.5555;       1.9386
00207155;     -62.6350;      52.0337;       3.8052
00207156;     -62.6393;       0.7536;       2.4770
00207157;     -62.6845;      53.5000;       4.0020
00207158;     -62.6872;       4.1493;       3.0234
00207159;     -62.7707;      77.3032;       2.8270
00207160;     -62.8158;      -0.9974;       2.5109
00207161;     -62.8212;      47.3425;       1.9054
00207162;     -62.9055;      67.4499;       2.1917
00207163;     -62.9817;      -6.3916;       2.4300
00207164;     -62.9871;      76.0499;       2.9437
00207165;     -63.0058;       5.6460;       2.5007
00207166;     -63.0086;      51.7065;       3.7892
00207167;     -63.0272;      57.2520;       1.9553
00207168;     -63.0326;       2.1381;       2.9939
00207169;     -63.0867;       0.9695;       2.4746
00207170;     -63.1092;      53.2423;       4.0060
00207171;     -63.1299;       4.3748;       3.0323
00207172;     -63.1687;      77.0070;       2.8317
00207173;     -63.1975;      47.0168;       1.8989
00207174;     -63.2648;      -0.7822;       2.5084
00207175;     -63.3417;      67.2160;       2.2047
00207176;     -63.3819;      51.3789;       3.7725
00207177;     -63.4216;       5.9194;       2.4935
00207178;     -63.4256;      56.9557;       1.9716
00207179;     -63.4302;      -6.1760;       2.4278
00207180;     -63.4501;      75.9131;       2.9258
00207181;     -63.4644;       2.3836;       3.0011
00207182;     -63.5335;      52.9840;       4.0077
00207183;     -63.5341;       1.1856;       2.4726
00207184;     -63.5652;      76.7090;       2.8361
00207185;     -63.5730;       4.5995;       3.0413
00207186;     -63.5751;      46.6926;       1.8933
00207187;     -63.7137;      -0.5670;       2.5060
00207188;     -63.7552;      51.0514;       3.7558
00207189;     -63.7785;      66.9832;       2.2121
00207190;     -63.8309;      56.6687;       1.9872
00207191;     -63.8368;       6.1938;       2.4864
00207192;     -63.8787;      -5.9603;       2.4255
00207193;     -63.8961;       2.6293;       3.0080
00207194;     -63.9134;      75.7771;       2.9073
00207195;     -63.9544;      46.3703;       1.8886
00207196;     -63.9573;      52.7250;       4.0072
00207197;     -63.9604;      76.4091;       2.8401
00207198;     -63.9814;       1.4018;       2.4709
00207199;     -64.0165;       4.8235;       3.0504
00207200;     -64.1291;      50.7245;       3.7394
00207201;     -64.1627;      -0.3518;       2.5035
00207202;     -64.2156;      66.7506;       2.2148
00207203;     -64.2437;      56.3927;       2.0020
00207204;     -64.2515;       6.4690;       2.4793
00207205;     -64.3272;      -5.7447;       2.4232
00207206;     -64.3277;       2.8752;       3.0145
00207207;     -64.3355;      46.0502;       1.8851
00207208;     -64.3544;      76.1077;       2.8436
00207209;     -64.3769;      75.6417;       2.8884
00207210;     -64.3805;      52.4649;       4.0045
00207211;     -64.4286;       1.6183;       2.4696
00207212;     -64.4604;       5.0468;       3.0597
00207213;     -64.5039;      50.3986;       3.7237
00207214;     -64.6117;      -0.1366;       2.5010
00207215;     -64.6524;      66.5176;       2.2134
00207216;     -64.6632;      56.1269;       2.0160
00207217;     -64.6654;       6.7453;       2.4721
00207218;     -64.7188;      45.7326;       1.8828
00207219;     -64.7473;      75.8048;       2.8467
00207220;     -64.7592;       3.1211;       3.0207
00207221;     -64.7757;      -5.5290;       2.4210
00207222;     -64.8031;      52.2038;       3.9996
00207223;     -64.8404;      75.5068;       2.8693
00207224;     -64.8757;       1.8348;       2.4686
00207225;     -64.8801;      50.0743;       3.7094
00207226;     -64.9046;       5.2692;       3.0692
00207227;     -65.0607;       0.0786;       2.4985
00207228;     -65.0788;       7.0225;       2.4650
00207229;     -65.0879;      55.8694;       2.0291
00207230;     -65.0884;      66.2831;       2.2088
00207231;     -65.1040;      45.4174;       1.8816
00207232;     -65.1391;      75.5006;       2.8491
00207233;     -65.1906;       3.3673;       3.0265
00207234;     -65.2242;      -5.3133;       2.4187
00207235;     -65.2248;      51.9414;       3.9927
00207236;     -65.2581;      49.7519;       3.6968
00207237;     -65.3040;      75.3720;       2.8500
00207238;     -65.3228;       2.0515;       2.4679
00207239;     -65.3493;       5.4908;       3.0787
00207240;     -65.4911;      45.1046;       1.8813
00207241;     -65.4914;       7.3008;       2.4578
00207242;     -65.5097;       0.2937;       2.4960
00207243;     -65.5165;      55.6185;       2.0414
00207244;     -65.5232;      66.0465;       2.2017
00207245;     -65.5301;      75.1952;       2.8510
00207246;     -65.6220;       3.6136;       3.0320
00207247;     -65.6382;      49.4320;       3.6864
00207248;     -65.6456;      51.6775;       3.9837
00207249;     -65.6728;      -5.0977;       2.4165
00207250;     -65.7698;       2.2683;       2.4674
00207251;     -65.7944;       5.7115;       3.0885
00207252;     -65.8801;      44.7940;       1.8818
00207253;     -65.9033;       7.5801;       2.4507
00207254;     -65.9203;      74.8889;       2.8525
00207255;     -65.9478;      55.3723;       2.0529
00207256;     -65.9564;      65.8069;       2.1929
00207257;     -65.9587;       0.5089;       2.4936
00207258;     -66.0208;      49.1151;       3.6786
00207259;     -66.0532;       3.8600;       3.0370
00207260;     -66.0653;      51.4121;       3.9728
00207261;     -66.1213;      -4.8820;       2.4142
00207262;     -66.2168;       2.4852;       2.4672
00207263;     -66.2399;       5.9314;       3.0983
00207264;     -66.2708;      44.4856;       1.8828
00207265;     -66.3100;      74.5819;       2.8540
00207266;     -66.3146;       7.8604;       2.4436
00207267;     -66.3808;      55.1287;       2.0635
00207268;     -66.3874;      65.5635;       2.1831
00207269;     -66.4058;      48.8009;       3.6732
00207270;     -66.4077;       0.7241;       2.4911
00207271;     -66.4839;      51.1449;       3.9600
00207272;     -66.4844;       4.1067;       3.0417
00207273;     -66.5698;      -4.6664;       2.4120
00207274;     -66.6632;      44.1794;       1.8842
00207275;     -66.6638;       2.7021;       2.4672
00207276;     -66.6858;       6.1504;       3.1084
00207277;     -66.6994;      74.2745;       2.8558
00207278;     -66.7250;       8.1419;       2.4365
00207279;     -66.7929;      48.4893;       3.6700
00207280;     -66.8141;      54.8860;       2.0732
00207281;     -66.8157;      65.3155;       2.1732
00207282;     -66.8567;       0.9393;       2.4886
00207283;     -66.9012;      50.8758;       3.9452
00207284;     -66.9155;       4.3534;       3.0460
00207285;     -67.0183;      -4.4507;       2.4097
00207286;     -67.0571;      43.8751;       1.8859
00207287;     -67.0886;      73.9670;       2.8584
00207288;     -67.1107;       2.9191;       2.4674
00207289;     -67.1322;       6.3686;       3.1185
00207290;     -67.1349;       8.4241;       2.4293
00207291;     -67.1817;      48.1799;       3.6685
00207292;     -67.2409;      65.0621;       2.1638
00207293;     -67.2469;      54.6421;       2.0820
00207294;     -67.3057;       1.1545;       2.4861
00207295;     -67.3171;      50.6047;       3.9287
00207296;     -67.3465;       4.6004;       3.0499
00207297;     -67.4525;      43.5728;       1.8876
00207298;     -67.4668;      -4.2351;       2.4074
00207299;     -67.4779;      73.6595;       2.8622
00207300;     -67.5446;       8.7068;       2.4222
00207301;     -67.5577;       3.1360;       2.4678
00207302;     -67.5721;      47.8725;       3.6684
00207303;     -67.5789;       6.5860;       3.1288
00207304;     -67.6624;      64.8025;       2.1558
00207305;     -67.6779;      54.3952;       2.0900
00207306;     -67.7317;      50.3317;       3.9105
00207307;     -67.7547;       1.3697;       2.4836
00207308;     -67.7774;       4.8476;       3.0534
00207309;     -67.8493;      43.2723;       1.8891
00207310;     -67.8673;      73.3522;       2.8672
00207311;     -67.9154;      -4.0194;       2.4052
00207312;     -67.9543;       8.9893;       2.4151
00207313;     -67.9637;      47.5666;       3.6695
00207314;     -68.0046;       3.3530;       2.4683
00207315;     -68.0258;       6.8031;       3.1392
00207316;     -68.0796;      64.5361;       2.1499
00207317;     -68.1061;      54.1432;       2.0971
00207318;     -68.1453;      50.0573;       3.8907
00207319;     -68.2037;       1.5849;       2.4811
00207320;     -68.2082;       5.0949;       3.0564
00207321;     -68.2475;      42.9736;       1.8904
00207322;     -68.2568;      73.0451;       2.8735
00207323;     -68.3564;      47.2621;       3.6713
00207324;     -68.3639;      -3.8038;       2.4029
00207325;     -68.3645;       9.2712;       2.4080
00207326;     -68.4516;       3.5699;       2.4689
00207327;     -68.4726;       7.0202;       3.1495
00207328;     -68.4920;      64.2621;       2.1468
00207329;     -68.5301;      53.8845;       2.1032
00207330;     -68.5580;      49.7816;       3.8697
00207331;     -68.6388;       5.3424;       3.0590
00207332;     -68.6464;      72.7381;       2.8807
00207333;     -68.6468;      42.6766;       1.8911
00207334;     -68.6527;       1.8001;       2.4787
00207335;     -68.7499;      46.9586;       3.6735
00207336;     -68.7753;       9.5521;       2.4008
00207337;     -68.8124;      -3.5881;       2.4007
00207338;     -68.8986;       3.7868;       2.4697
00207339;     -68.8988;      63.9799;       2.1467
00207340;     -68.9194;       7.2376;       3.1598
00207341;     -68.9489;      53.6171;       2.1085
00207342;     -68.9701;      49.5051;       3.8475
00207343;     -69.0362;      72.4313;       2.8890
00207344;     -69.0474;      42.3811;       1.8913
00207345;     -69.0694;       5.5901;       3.0612
00207346;     -69.1017;       2.0152;       2.4762
00207347;     -69.1439;      46.6558;       3.6758
00207348;     -69.1872;       9.8314;       2.3937
00207349;     -69.2609;      -3.3725;       2.3984
00207350;     -69.2993;      63.6889;       2.1491
00207351;     -69.3456;       4.0036;       2.4705
00207352;     -69.3621;      53.3413;       2.1129
00207353;     -69.3657;       7.4557;       3.1700
00207354;     -69.3818;      49.2282;       3.8244
00207355;     -69.4259;      72.1245;       2.8981
00207356;     -69.4491;      42.0872;       1.8905
00207357;     -69.4999;       5.8380;       3.0629
00207358;     -69.5382;      46.3534;       3.6778
00207359;     -69.5507;       2.2304;       2.4737
00207360;     -69.6005;      10.1087;       2.3866
00207361;     -69.6927;      63.3884;       2.1537
00207362;     -69.7094;      -3.1568;       2.3961
00207363;     -69.7703;      53.0582;       2.1165
00207364;     -69.7927;       4.2203;       2.4714
00207365;     -69.7934;      48.9511;       3.8005
00207366;     -69.8116;       7.6748;       3.1800
00207367;     -69.8157;      71.8178;       2.9080
00207368;     -69.8518;      41.7947;       1.8887
00207369;     -69.9302;       6.0861;       3.0641
00207370;     -69.9325;      46.0510;       3.6792
00207371;     -69.9997;       2.4456;       2.4712
00207372;     -70.0155;      10.3835;       2.3794
00207373;     -70.0782;      63.0778;       2.1601
00207374;     -70.1579;      -2.9412;       2.3939
00207375;     -70.1740;      52.7687;       2.1194
00207376;     -70.2052;      48.6743;       3.7761
00207377;     -70.2056;      71.5112;       2.9186
00207378;     -70.2398;       4.4369;       2.4723
00207379;     -70.2555;      41.5035;       1.8857
00207380;     -70.2568;       7.8954;       3.1898
00207381;     -70.3267;      45.7484;       3.6797
00207382;     -70.3605;       6.3344;       3.0649
00207383;     -70.4324;      10.6553;       2.3723
00207384;     -70.4487;       2.6608;       2.4687
00207385;     -70.4548;      62.7566;       2.1678
00207386;     -70.5741;      52.4741;       2.1217
00207387;     -70.5954;      71.2046;       2.9297
00207388;     -70.6065;      -2.7255;       2.3916
00207389;     -70.6172;      48.3980;       3.7513
00207390;     -70.6601;      41.2136;       1.8813
00207391;     -70.6870;       4.6534;       2.4732
00207392;     -70.7011;       8.1176;       3.1992
00207393;     -70.7204;      45.4453;       3.6788
00207394;     -70.7906;       6.5829;       3.0652
00207395;     -70.8216;      62.4242;       2.1764
00207396;     -70.8516;      10.9236;       2.3651
00207397;     -70.8977;       2.8760;       2.4662
00207398;     -70.9710;      52.1753;       2.1236
00207399;     -70.9852;      70.8980;       2.9413
00207400;     -71.0299;      48.1227;       3.7262
00207401;     -71.0550;      -2.5098;       2.3894
00207402;     -71.0656;      40.9250;       1.8753
00207403;     -71.1134;      45.1412;       3.6762
00207404;     -71.1343;       4.8697;       2.4741
00207405;     -71.1444;       8.3420;       3.2083
00207406;     -71.1774;      62.0802;       2.1857
00207407;     -71.2206;       6.8316;       3.0650
00207408;     -71.2732;      11.1880;       2.3580
00207409;     -71.3467;       3.0912;       2.4638
00207410;     -71.3655;      51.8733;       2.1250
00207411;     -71.3750;      70.5913;       2.9532
00207412;     -71.4435;      47.8486;       3.7012
00207413;     -71.4722;      40.6381;       1.8678
00207414;     -71.5035;      -2.2942;       2.3871
00207415;     -71.5054;      44.8358;       3.6716
00207416;     -71.5212;      61.7240;       2.1950
00207417;     -71.5816;       5.0858;       2.4749
00207418;     -71.5865;       8.5688;       3.2170
00207419;     -71.6504;       7.0805;       3.0642
00207420;     -71.6976;      11.4480;       2.3508
00207421;     -71.7584;      51.5692;       2.1260
00207422;     -71.7647;      70.2846;       2.9654
00207423;     -71.7957;       3.3064;       2.4613
00207424;     -71.8516;      61.3555;       2.2040
00207425;     -71.8581;      47.5761;       3.6763
00207426;     -71.8804;      40.3534;       1.8592
00207427;     -71.8961;      44.5289;       3.6645
00207428;     -71.9520;      -2.0785;       2.3848
00207429;     -72.0271;       8.7984;       3.2252
00207430;     -72.0291;       5.3017;       2.4757
00207431;     -72.0802;       7.3297;       3.0630
00207432;     -72.1249;      11.7032;       2.3436
00207433;     -72.1504;      51.2639;       2.1269
00207434;     -72.1543;      69.9778;       2.9777
00207435;     -72.1675;      60.9744;       2.2124
00207436;     -72.2447;       3.5215;       2.4588
00207437;     -72.2740;      47.3056;       3.6518
00207438;     -72.2858;      44.2207;       3.6549
00207439;     -72.2905;      40.0715;       1.8495
00207440;     -72.4005;      -1.8629;       2.3826
00207441;     -72.4661;       9.0311;       3.2328
00207442;     -72.4675;      60.5807;       2.2197
00207443;     -72.4766;       5.5174;       2.4764
00207444;     -72.5099;       7.5790;       3.0614
00207445;     -72.5422;      50.9585;       2.1276
00207446;     -72.5439;      69.6709;       2.9900
00207447;     -72.5553;      11.9530;       2.3364
00207448;     -72.6753;      43.9124;       3.6431
00207449;     -72.6914;      47.0375;       3.6278
00207450;     -72.6937;       3.7367;       2.4563
00207451;     -72.7029;      39.7929;       1.8390
00207452;     -72.7504;      60.1745;       2.2254
00207453;     -72.8490;      -1.6472;       2.3803
00207454;     -72.9032;       9.2674;       3.2398
00207455;     -72.9243;       5.7328;       2.4770
00207456;     -72.9300;       3.8500;       2.4550
00207457;     -72.9333;      69.3639;       3.0023
00207458;     -72.9346;      50.6537;       2.1282
00207459;     -72.9395;       7.8284;       3.0596
